player_id,player_name,game_id,season,team_abbreviation,pts,reb,ast,stl,blk,turnover,fgm,fga,ftm,fta,min
38017729,David Roddy,858210,2022,MEM,0,0,0,0,0,0,0,0,0,0,0.0
17896027,Ziaire Williams,858210,2022,MEM,0,0,0,0,0,0,0,0,0,0,0.0
18677986,Trey Murphy III,858194,2022,NOP,17,4,0,0,0,1,7,13,1,2,34.0
227,Brandon Ingram,858194,2022,NOP,25,3,8,1,0,3,8,15,7,8,33.0
455,Jonas Valanciunas,858194,2022,NOP,7,7,1,0,0,0,2,8,3,4,24.0
17896024,Herbert Jones,858194,2022,NOP,11,2,0,1,1,1,4,8,2,2,29.0
303,CJ McCollum,858194,2022,NOP,12,2,5,2,0,4,4,14,4,5,33.0
340,Larry Nance Jr.,858194,2022,NOP,11,6,2,0,1,0,4,5,3,4,27.0
17896097,Jose Alvarado,858194,2022,NOP,5,0,7,2,0,2,2,4,0,0,21.0
3547293,Naji Marshall,858194,2022,NOP,5,5,1,2,1,0,2,6,0,0,24.0
3547260,Kira Lewis Jr.,858194,2022,NOP,8,1,1,0,0,2,3,4,0,0,10.0
666626,Jaxson Hayes,858194,2022,NOP,6,4,0,0,0,1,3,5,0,0,3.0
436,Garrett Temple,858194,2022,NOP,0,0,0,0,0,0,0,0,0,0,3.0
207,Willy Hernangomez,858194,2022,NOP,0,0,0,0,0,0,0,0,0,0,0.0
38017677,Dyson Daniels,858194,2022,NOP,0,0,0,0,0,0,0,0,0,0,0.0
38017663,E.J. Liddell,858194,2022,NOP,0,0,0,0,0,0,0,0,0,0,0.0
391,Josh Richardson,858194,2022,NOP,0,0,0,0,0,0,0,0,0,0,0.0
38017726,Dereon Seabron,858194,2022,NOP,0,0,0,0,0,0,0,0,0,0,0.0
666969,Zion Williamson,858194,2022,NOP,0,0,0,0,0,0,0,0,0,0,0.0
3547247,Isaac Okoro,858194,2022,CLE,7,0,1,0,0,0,3,7,0,0,29.0
17896076,Evan Mobley,858194,2022,CLE,28,13,2,3,2,0,13,18,2,3,37.0
9,Jarrett Allen,858194,2022,CLE,20,11,4,0,2,2,8,11,4,4,31.0
322,Donovan Mitchell,858194,2022,CLE,30,5,3,1,0,3,12,21,3,3,33.0
666581,Darius Garland,858194,2022,CLE,11,2,7,0,0,3,4,6,1,2,23.0
277,Caris LeVert,858194,2022,CLE,13,6,9,2,0,2,5,10,1,1,31.0
666940,Dean Wade,858194,2022,CLE,5,2,0,2,1,1,2,5,0,0,26.0
359,Cedi Osman,858194,2022,CLE,4,2,2,0,0,0,1,4,1,2,22.0
3547279,Lamar Stevens,858194,2022,CLE,0,0,0,1,0,0,0,1,0,0,3.0
343,Raul Neto,858194,2022,CLE,0,0,0,0,0,0,0,1,0,0,3.0
284,Robin Lopez,858194,2022,CLE,0,0,0,0,0,0,0,1,0,0,3.0
285,Kevin Love,858194,2022,CLE,0,0,0,0,0,0,0,0,0,0,0.0
3547163,Mamadi Diakite,858194,2022,CLE,0,0,0,0,0,0,0,0,0,0,0.0
38017662,Isaiah Mobley,858194,2022,CLE,0,0,0,0,0,0,0,0,0,0,0.0
404,Ricky Rubio,858194,2022,CLE,0,0,0,0,0,0,0,0,0,0,0.0
666971,Dylan Windler,858194,2022,CLE,0,0,0,0,0,0,0,0,0,0,0.0
18677986,Trey Murphy III,858153,2022,NOP,21,5,0,0,0,0,7,12,3,3,28.0
227,Brandon Ingram,858153,2022,NOP,35,5,4,0,0,3,15,28,5,6,32.0
455,Jonas Valanciunas,858153,2022,NOP,18,14,5,0,0,0,9,13,0,0,24.0
17896024,Herbert Jones,858153,2022,NOP,4,4,3,4,0,3,2,9,0,0,40.0
303,CJ McCollum,858153,2022,NOP,23,2,7,2,0,2,8,16,5,5,39.0
3547293,Naji Marshall,858153,2022,NOP,0,4,2,0,0,0,0,3,0,0,22.0
17896097,Jose Alvarado,858153,2022,NOP,18,4,2,0,0,2,7,11,2,2,24.0
340,Larry Nance Jr.,858153,2022,NOP,10,9,4,0,0,0,3,6,3,4,24.0
3547260,Kira Lewis Jr.,858153,2022,NOP,2,1,1,0,0,0,1,2,0,0,6.0
207,Willy Hernangomez,858153,2022,NOP,0,0,0,0,0,0,0,0,0,0,0.0
180,Devonte' Graham,858153,2022,NOP,0,0,0,0,0,0,0,0,0,0,0.0
666626,Jaxson Hayes,858153,2022,NOP,0,0,0,0,0,0,0,0,0,0,0.0
436,Garrett Temple,858153,2022,NOP,0,0,0,0,0,0,0,0,0,0,0.0
38017677,Dyson Daniels,858153,2022,NOP,0,0,0,0,0,0,0,0,0,0,0.0
38017663,E.J. Liddell,858153,2022,NOP,0,0,0,0,0,0,0,0,0,0,0.0
38017726,Dereon Seabron,858153,2022,NOP,0,0,0,0,0,0,0,0,0,0,0.0
666969,Zion Williamson,858153,2022,NOP,0,0,0,0,0,0,0,0,0,0,0.0
666609,Rui Hachimura,858153,2022,LAL,8,5,0,1,0,0,2,7,3,4,19.0
237,LeBron James,858153,2022,LAL,27,9,6,0,0,2,10,22,6,9,40.0
117,Anthony Davis,858153,2022,LAL,34,14,3,1,2,2,13,25,6,7,38.0
45,Patrick Beverley,858153,2022,LAL,7,2,4,0,1,0,2,3,3,3,27.0
409,Dennis Schroder,858153,2022,LAL,7,2,10,1,0,2,1,6,4,4,37.0
472,Russell Westbrook,858153,2022,LAL,15,4,4,0,0,2,6,11,1,2,23.0
68,Troy Brown Jr.,858153,2022,LAL,13,6,1,0,0,0,5,9,0,0,31.0
464,Lonnie Walker IV,858153,2022,LAL,11,1,2,1,0,0,4,8,2,2,16.0
74,Thomas Bryant,858153,2022,LAL,2,1,0,0,0,0,1,2,0,2,3.0
166,Wenyen Gabriel,858153,2022,LAL,2,0,0,0,0,1,1,1,0,0,6.0
38017697,Max Christie,858153,2022,LAL,0,0,0,0,0,0,0,0,0,0,0.0
248,Damian Jones,858153,2022,LAL,0,0,0,0,0,0,0,0,0,0,0.0
666925,Juan Toscano-Anderson,858153,2022,LAL,0,0,0,0,0,0,0,0,0,0,0.0
38017656,Scotty Pippen Jr.,858153,2022,LAL,0,0,0,0,0,0,0,0,0,0,0.0
17553995,Austin Reaves,858153,2022,LAL,0,0,0,0,0,0,0,0,0,0,0.0
38017736,Cole Swider,858153,2022,LAL,0,0,0,0,0,0,0,0,0,0,0.0
17896055,Scottie Barnes,858198,2022,TOR,12,7,9,0,0,1,5,14,2,2,39.0
416,Pascal Siakam,858198,2022,TOR,35,6,4,3,0,3,12,21,6,7,39.0
3547249,Precious Achiuwa,858198,2022,TOR,16,4,4,0,0,1,7,11,0,0,31.0
3089,Gary Trent Jr.,858198,2022,TOR,19,5,4,3,1,0,7,20,3,3,39.0
458,Fred VanVleet,858198,2022,TOR,17,4,4,2,0,3,4,13,6,7,35.0
373,Jakob Poeltl,858198,2022,TOR,6,4,2,0,0,3,2,2,2,7,17.0
58,Chris Boucher,858198,2022,TOR,7,6,0,0,2,0,2,6,3,4,22.0
3547275,Malachi Flynn,858198,2022,TOR,0,1,1,1,0,1,0,1,0,0,6.0
489,Thaddeus Young,858198,2022,TOR,4,3,0,2,0,1,2,3,0,0,12.0
17896094,Dalano Banton,858198,2022,TOR,0,0,0,0,0,0,0,0,0,0,0.0
17553988,Jeff Dowtin,858198,2022,TOR,0,0,0,0,0,0,0,0,0,0,0.0
38017717,Ron Harper Jr.,858198,2022,TOR,0,0,0,0,0,0,0,0,0,0,0.0
206,Juancho Hernangomez,858198,2022,TOR,0,0,0,0,0,0,0,0,0,0,0.0
38017710,Christian Koloko,858198,2022,TOR,0,0,0,0,0,0,0,0,0,0,0.0
18,OG Anunoby,858198,2022,TOR,0,0,0,0,0,0,0,0,0,0,0.0
376,Otto Porter Jr.,858198,2022,TOR,0,0,0,0,0,0,0,0,0,0,0.0
297,Lauri Markkanen,858198,2022,UTA,23,9,5,1,0,3,9,20,3,3,38.0
358,Kelly Olynyk,858198,2022,UTA,15,7,8,1,1,2,6,12,2,2,32.0
38017705,Walker Kessler,858198,2022,UTA,23,9,1,0,0,0,10,12,3,7,32.0
38017620,Ochai Agbaji,858198,2022,UTA,5,1,0,0,0,0,2,3,0,0,19.0
413,Collin Sexton,858198,2022,UTA,22,5,6,2,2,3,8,14,6,7,37.0
38017739,Simone Fontecchio,858198,2022,UTA,7,2,2,1,0,2,2,6,2,2,22.0
171,Rudy Gay,858198,2022,UTA,12,2,1,0,0,2,4,6,3,3,17.0
666650,Talen Horton-Tucker,858198,2022,UTA,9,7,8,0,2,3,3,11,3,5,27.0
3547095,Udoka Azubuike,858198,2022,UTA,6,4,0,1,1,2,3,3,0,0,16.0
4197356,Leandro Bolmaro,858198,2022,UTA,0,0,0,0,0,0,0,0,0,0,0.0
100,Jordan Clarkson,858198,2022,UTA,0,0,0,0,0,0,0,0,0,0,0.0
248,Damian Jones,858198,2022,UTA,0,0,0,0,0,0,0,0,0,0,0.0
38017630,Johnny Juzang,858198,2022,UTA,0,0,0,0,0,0,0,0,0,0,0.0
19465584,Micah Potter,858198,2022,UTA,0,0,0,0,0,0,0,0,0,0,0.0
666925,Juan Toscano-Anderson,858198,2022,UTA,0,0,0,0,0,0,0,0,0,0,0.0
472,Russell Westbrook,858198,2022,UTA,0,0,0,0,0,0,0,0,0,0,0.0
475,Andrew Wiggins,858169,2022,GSW,18,3,4,1,1,2,8,15,1,2,32.0
17553979,Jonathan Kuminga,858169,2022,GSW,7,2,5,0,0,2,3,9,0,0,23.0
185,Draymond Green,858169,2022,GSW,7,10,4,3,2,2,3,4,1,2,28.0
443,Klay Thompson,858169,2022,GSW,42,3,1,0,0,4,15,22,0,0,33.0
666848,Jordan Poole,858169,2022,GSW,21,4,12,0,0,4,8,14,0,0,29.0
131,Donte DiVincenzo,858169,2022,GSW,14,4,7,0,0,0,5,10,0,0,28.0
282,Kevon Looney,858169,2022,GSW,4,11,4,1,0,1,2,3,0,0,22.0
187,JaMychal Green,858169,2022,GSW,12,3,1,0,0,1,5,7,0,1,12.0
666676,Ty Jerome,858169,2022,GSW,6,3,4,0,0,0,2,6,1,2,19.0
17553992,Moses Moody,858169,2022,GSW,4,0,1,1,0,0,2,4,0,0,11.0
3547240,James Wiseman,858169,2022,GSW,6,2,0,0,0,0,3,3,0,0,5.0
38017704,Patrick Baldwin Jr.,858169,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
115,Stephen Curry,858169,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
224,Andre Iguodala,858169,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
7155648,Anthony Lamb,858169,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
38017712,Ryan Rollins,858169,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
17896078,Aaron Wiggins,858169,2022,OKC,19,2,1,2,0,0,8,10,1,1,25.0
38017703,Jalen Williams,858169,2022,OKC,8,5,1,3,1,1,3,7,2,6,25.0
38017706,Jaylin Williams,858169,2022,OKC,5,5,0,0,0,0,2,4,0,0,21.0
17896065,Josh Giddey,858169,2022,OKC,15,7,8,1,1,4,6,12,3,4,29.0
175,Shai Gilgeous-Alexander,858169,2022,OKC,20,0,4,0,0,0,6,16,8,8,29.0
337,Mike Muscala,858169,2022,OKC,0,3,3,0,1,0,0,3,0,0,15.0
3547272,Isaiah Joe,858169,2022,OKC,6,3,0,1,0,1,2,4,0,0,18.0
17896036,Tre Mann,858169,2022,OKC,18,2,1,0,0,1,8,17,0,0,25.0
480,Kenrich Williams,858169,2022,OKC,9,4,2,0,0,2,4,8,0,0,19.0
27924547,Lindy Waters III,858169,2022,OKC,8,2,1,0,0,0,3,5,0,0,15.0
666429,Darius Bazley,858169,2022,OKC,3,0,0,1,0,1,1,1,0,0,9.0
17896106,Eugene Omoruyi,858169,2022,OKC,3,3,0,0,0,1,1,4,1,2,9.0
38017716,Ousmane Dieng,858169,2022,OKC,0,0,0,0,0,0,0,0,0,0,0.0
666541,Luguentz Dort,858169,2022,OKC,0,0,0,0,0,0,0,0,0,0,0.0
38017685,Chet Holmgren,858169,2022,OKC,0,0,0,0,0,0,0,0,0,0,0.0
3547271,Aleksej Pokusevski,858169,2022,OKC,0,0,0,0,0,0,0,0,0,0,0.0
17896021,Jeremiah Robinson-Earl,858169,2022,OKC,0,0,0,0,0,0,0,0,0,0,0.0
2189,Gary Payton II,858178,2022,POR,9,3,0,1,0,2,3,4,2,2,22.0
182,Jerami Grant,858178,2022,POR,22,4,1,0,1,4,7,12,7,8,40.0
147,Drew Eubanks,858178,2022,POR,10,6,1,1,0,1,5,6,0,0,17.0
419,Anfernee Simons,858178,2022,POR,11,2,6,3,1,4,4,12,1,1,36.0
278,Damian Lillard,858178,2022,POR,33,10,11,1,0,5,8,21,16,16,40.0
38017690,Shaedon Sharpe,858178,2022,POR,13,7,0,0,1,1,5,7,2,2,22.0
17896058,Trendon Watford,858178,2022,POR,8,8,5,0,0,4,4,7,0,0,31.0
666729,Nassir Little,858178,2022,POR,9,5,1,0,0,0,4,6,0,0,26.0
38017711,Jabari Walker,858178,2022,POR,10,2,0,0,0,0,3,3,3,3,7.0
17896028,Greg Brown III,858178,2022,POR,0,0,0,0,0,0,0,0,0,0,0.0
38124126,John Butler Jr.,858178,2022,POR,0,0,0,0,0,0,0,0,0,0,0.0
202,Josh Hart,858178,2022,POR,0,0,0,0,0,0,0,0,0,0,0.0
39613724,Ibou Badji,858178,2022,POR,0,0,0,0,0,0,0,0,0,0,0.0
17896041,Keon Johnson,858178,2022,POR,0,0,0,0,0,0,0,0,0,0,0.0
349,Jusuf Nurkic,858178,2022,POR,0,0,0,0,0,0,0,0,0,0,0.0
485,Justise Winslow,858178,2022,POR,0,0,0,0,0,0,0,0,0,0,0.0
475,Andrew Wiggins,858178,2022,GSW,18,10,4,4,0,0,7,14,2,2,37.0
185,Draymond Green,858178,2022,GSW,4,6,7,0,1,4,2,7,0,0,35.0
282,Kevon Looney,858178,2022,GSW,5,5,0,0,0,1,2,2,1,2,14.0
443,Klay Thompson,858178,2022,GSW,31,3,5,2,0,1,12,28,0,0,38.0
666848,Jordan Poole,858178,2022,GSW,38,1,7,0,0,2,13,25,5,5,35.0
17553979,Jonathan Kuminga,858178,2022,GSW,2,1,1,0,1,1,1,4,0,0,22.0
131,Donte DiVincenzo,858178,2022,GSW,18,2,2,3,0,2,6,12,1,1,30.0
187,JaMychal Green,858178,2022,GSW,2,1,0,1,0,0,1,2,0,0,11.0
666676,Ty Jerome,858178,2022,GSW,4,3,5,1,0,0,2,3,0,0,18.0
17553992,Moses Moody,858178,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
3547240,James Wiseman,858178,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
38017704,Patrick Baldwin Jr.,858178,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
115,Stephen Curry,858178,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
224,Andre Iguodala,858178,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
7155648,Anthony Lamb,858178,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
38017712,Ryan Rollins,858178,2022,GSW,0,0,0,0,0,0,0,0,0,0,0.0
202,Josh Hart,858162,2022,POR,14,8,0,1,0,1,5,8,2,3,26.0
182,Jerami Grant,858162,2022,POR,13,3,0,0,2,0,4,13,4,5,36.0
147,Drew Eubanks,858162,2022,POR,10,4,5,0,0,1,5,9,0,0,26.0
419,Anfernee Simons,858162,2022,POR,21,0,5,1,0,2,8,16,4,4,35.0
278,Damian Lillard,858162,2022,POR,28,4,5,1,0,1,7,18,12,12,32.0
38017690,Shaedon Sharpe,858162,2022,POR,0,3,3,0,0,1,0,6,0,0,24.0
17896058,Trendon Watford,858162,2022,POR,6,3,1,0,0,1,2,7,1,2,19.0
2189,Gary Payton II,858162,2022,POR,2,1,1,1,0,0,1,2,0,0,17.0
666729,Nassir Little,858162,2022,POR,8,1,1,1,0,1,3,6,1,2,12.0
38124126,John Butler Jr.,858162,2022,POR,0,0,0,0,0,0,0,0,0,0,5.0
38017711,Jabari Walker,858162,2022,POR,6,0,0,0,0,0,2,4,1,1,5.0
17896028,Greg Brown III,858162,2022,POR,0,1,2,0,0,0,0,2,0,0,4.0
39613724,Ibou Badji,858162,2022,POR,0,0,0,0,0,0,0,0,0,0,0.0
17896041,Keon Johnson,858162,2022,POR,0,0,0,0,0,0,0,0,0,0,0.0
349,Jusuf Nurkic,858162,2022,POR,0,0,0,0,0,0,0,0,0,0,0.0
485,Justise Winslow,858162,2022,POR,0,0,0,0,0,0,0,0,0,0,0.0
105,Pat Connaughton,858162,2022,MIL,11,4,0,2,0,0,4,7,0,0,22.0
15,Giannis Antetokounmpo,858162,2022,MIL,24,13,8,0,0,6,9,14,6,8,23.0
283,Brook Lopez,858162,2022,MIL,27,9,0,1,0,0,9,12,7,9,32.0
8,Grayson Allen,858162,2022,MIL,3,3,1,0,0,1,1,3,0,0,25.0
214,Jrue Holiday,858162,2022,MIL,20,4,8,0,0,1,9,20,0,0,32.0
226,Joe Ingles,858162,2022,MIL,5,4,2,0,0,1,2,4,0,0,20.0
301,Wesley Matthews,858162,2022,MIL,6,4,0,0,1,0,2,5,0,0,22.0
315,Khris Middleton,858162,2022,MIL,13,3,5,1,0,2,5,11,2,2,22.0
87,Jevon Carter,858162,2022,MIL,11,5,3,0,1,0,4,7,0,0,21.0
38017676,MarJon Beauchamp,858162,2022,MIL,5,4,0,0,0,1,2,4,0,0,13.0
2148,Thanasis Antetokounmpo,858162,2022,MIL,0,1,0,0,0,0,0,0,0,0,4.0
17896059,Sandro Mamukelashvili,858162,2022,MIL,2,1,0,0,0,2,0,0,2,2,4.0
211,George Hill,858162,2022,MIL,0,0,0,0,0,0,0,0,0,0,0.0
3547207,Jordan Nwora,858162,2022,MIL,0,0,0,0,0,0,0,0,0,0,0.0
38017733,A.J. Green,858162,2022,MIL,0,0,0,0,0,0,0,0,0,0,0.0
223,Serge Ibaka,858162,2022,MIL,0,0,0,0,0,0,0,0,0,0,0.0
377,Bobby Portis,858162,2022,MIL,0,0,0,0,0,0,0,0,0,0,0.0
666423,RJ Barrett,858204,2022,NYK,20,6,3,0,0,1,6,15,6,8,34.0
387,Julius Randle,858204,2022,NYK,31,6,2,0,0,1,12,26,4,5,39.0
17896063,Jericho Sims,858204,2022,NYK,2,10,1,0,1,0,1,5,0,0,23.0
73,Jalen Brunson,858204,2022,NYK,38,3,5,1,0,1,11,22,14,15,39.0
17895858,Quentin Grimes,858204,2022,NYK,1,1,1,0,1,1,0,3,1,2,22.0
202,Josh Hart,858204,2022,NYK,11,7,4,4,0,1,3,6,3,4,26.0
3547269,Immanuel Quickley,858204,2022,NYK,15,5,1,1,1,1,6,9,0,2,23.0
201,Isaiah Hartenstein,858204,2022,NYK,6,14,1,0,1,0,3,5,0,0,25.0
3547243,Obi Toppin,858204,2022,NYK,2,0,0,0,0,0,1,4,0,2,9.0
160,Evan Fournier,858204,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
666675,DaQuan Jeffries,858204,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
38017720,Trevor Keels,858204,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
17896033,Miles McBride,858204,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
401,Derrick Rose,858204,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
399,Mitchell Robinson,858204,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
297,Lauri Markkanen,858204,2022,UTA,29,5,3,0,3,0,9,23,8,10,35.0
358,Kelly Olynyk,858204,2022,UTA,11,3,1,1,0,1,4,7,2,2,26.0
38017705,Walker Kessler,858204,2022,UTA,4,15,1,0,2,1,2,3,0,0,35.0
100,Jordan Clarkson,858204,2022,UTA,24,6,3,0,0,3,10,23,3,3,40.0
413,Collin Sexton,858204,2022,UTA,15,2,5,0,0,2,6,12,2,5,31.0
38017620,Ochai Agbaji,858204,2022,UTA,5,1,1,0,0,0,2,2,0,0,19.0
666650,Talen Horton-Tucker,858204,2022,UTA,23,2,7,1,1,1,8,12,6,8,27.0
3547095,Udoka Azubuike,858204,2022,UTA,0,2,1,0,1,0,0,0,0,0,10.0
171,Rudy Gay,858204,2022,UTA,9,2,1,1,0,2,4,5,0,0,13.0
38017739,Simone Fontecchio,858204,2022,UTA,0,0,0,0,0,0,0,1,0,0,4.0
4197356,Leandro Bolmaro,858204,2022,UTA,0,0,0,0,0,0,0,0,0,0,0.0
248,Damian Jones,858204,2022,UTA,0,0,0,0,0,0,0,0,0,0,0.0
38017630,Johnny Juzang,858204,2022,UTA,0,0,0,0,0,0,0,0,0,0,0.0
666925,Juan Toscano-Anderson,858204,2022,UTA,0,0,0,0,0,0,0,0,0,0,0.0
19465584,Micah Potter,858204,2022,UTA,0,0,0,0,0,0,0,0,0,0,0.0
472,Russell Westbrook,858204,2022,UTA,0,0,0,0,0,0,0,0,0,0,0.0
3547269,Immanuel Quickley,858161,2022,NYK,5,3,1,1,0,0,2,8,1,2,28.0
387,Julius Randle,858161,2022,NYK,24,9,7,0,0,3,8,19,7,8,34.0
17896063,Jericho Sims,858161,2022,NYK,8,7,1,2,0,1,2,2,4,6,22.0
73,Jalen Brunson,858161,2022,NYK,21,5,7,1,0,2,6,16,8,12,39.0
17895858,Quentin Grimes,858161,2022,NYK,13,3,1,0,0,2,5,11,2,3,30.0
201,Isaiah Hartenstein,858161,2022,NYK,2,14,1,0,1,0,1,1,0,0,26.0
17896033,Miles McBride,858161,2022,NYK,14,3,2,0,0,1,3,8,5,6,23.0
160,Evan Fournier,858161,2022,NYK,17,1,1,1,0,0,6,11,0,0,24.0
3547243,Obi Toppin,858161,2022,NYK,4,4,0,0,0,0,1,3,1,2,14.0
19,Ryan Arcidiacono,858161,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
666423,RJ Barrett,858161,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
338,Svi Mykhailiuk,858161,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
666860,Cameron Reddish,858161,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
401,Derrick Rose,858161,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
666675,DaQuan Jeffries,858161,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
38017720,Trevor Keels,858161,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
399,Mitchell Robinson,858161,2022,NYK,0,0,0,0,0,0,0,0,0,0,0.0
200,Tobias Harris,858161,2022,PHI,14,10,3,0,1,1,5,12,3,3,38.0
450,PJ Tucker,858161,2022,PHI,10,3,1,0,0,1,4,6,0,0,27.0
145,Joel Embiid,858161,2022,PHI,31,14,3,0,1,5,6,16,18,19,36.0
313,De'Anthony Melton,858161,2022,PHI,14,3,3,1,1,1,5,7,1,3,36.0
192,James Harden,858161,2022,PHI,12,8,12,2,1,2,4,11,4,6,38.0
3547254,Tyrese Maxey,858161,2022,PHI,12,1,0,0,0,0,4,8,4,5,24.0
320,Shake Milton,858161,2022,PHI,2,0,0,0,0,0,1,5,0,0,10.0
344,Georges Niang,858161,2022,PHI,0,1,1,0,0,1,0,5,0,0,9.0
194,Montrezl Harrell,858161,2022,PHI,0,0,0,0,0,0,0,1,0,0,3.0
666923,Matisse Thybulle,858161,2022,PHI,0,4,0,1,0,0,0,1,0,0,10.0
3547270,Paul Reed,858161,2022,PHI,2,0,0,0,0,0,1,2,0,0,9.0
2175,Danuel House Jr.,858161,2022,PHI,0,0,0,0,0,0,0,0,0,0,0.0
260,Furkan Korkmaz,858161,2022,PHI,0,0,0,0,0,0,0,0,0,0,0.0
38017649,Julian Champagnie,858161,2022,PHI,0,0,0,0,0,0,0,0,0,0,0.0
666698,Louis King,858161,2022,PHI,0,0,0,0,0,0,0,0,0,0,0.0
17896025,Jaden Springer,858161,2022,PHI,0,0,0,0,0,0,0,0,0,0,0.0
3547247,Isaac Okoro,858176,2022,CLE,7,4,5,0,2,0,2,4,2,2,27.0
17896076,Evan Mobley,858176,2022,CLE,19,8,3,0,0,3,7,14,5,6,32.0
9,Jarrett Allen,858176,2022,CLE,20,16,1,0,1,2,9,13,2,5,30.0
277,Caris LeVert,858176,2022,CLE,15,5,5,2,0,2,5,16,5,5,30.0
343,Raul Neto,858176,2022,CLE,14,0,8,4,0,1,5,11,3,3,36.0
404,Ricky Rubio,858176,2022,CLE,8,2,4,2,0,1,3,6,2,2,16.0
666940,Dean Wade,858176,2022,CLE,10,9,0,0,1,1,3,4,2,2,31.0
359,Cedi Osman,858176,2022,CLE,6,4,3,0,0,0,3,13,0,0,23.0
3547279,Lamar Stevens,858176,2022,CLE,9,2,0,0,0,0,4,4,0,0,12.0
284,Robin Lopez,858176,2022,CLE,5,0,1,0,0,0,2,2,0,0,3.0
3547163,Mamadi Diakite,858176,2022,CLE,0,0,0,0,0,0,0,0,0,0,0.0
285,Kevin Love,858176,2022,CLE,0,0,0,0,0,0,0,0,0,0,0.0
666581,Darius Garland,858176,2022,CLE,0,0,0,0,0,0,0,0,0,0,0.0
322,Donovan Mitchell,858176,2022,CLE,0,0,0,0,0,0,0,0,0,0,0.0
38017662,Isaiah Mobley,858176,2022,CLE,0,0,0,0,0,0,0,0,0,0,0.0
666971,Dylan Windler,858176,2022,CLE,0,0,0,0,0,0,0,0,0,0,0.0
54,Bojan Bogdanovic,858176,2022,DET,15,3,3,0,0,3,4,13,6,7,32.0
3547267,Isaiah Stewart,858176,2022,DET,9,7,3,1,1,1,4,12,0,0,28.0
38017694,Jalen Duren,858176,2022,DET,14,9,2,0,3,0,6,8,2,2,27.0
3547241,Killian Hayes,858176,2022,DET,9,2,6,2,0,2,4,9,0,0,29.0
38017682,Jaden Ivey,858176,2022,DET,10,1,1,1,0,4,3,6,2,2,26.0
3547256,Saddiq Bey,858176,2022,DET,7,6,0,0,1,0,1,6,4,4,23.0
77,Alec Burks,858176,2022,DET,4,0,1,2,0,0,1,10,2,2,16.0
128,Hamidou Diallo,858176,2022,DET,8,1,0,0,0,2,4,6,0,0,14.0
345,Nerlens Noel,858176,2022,DET,0,1,0,0,0,0,0,2,0,0,3.0
251,Cory Joseph,858176,2022,DET,3,1,3,1,1,0,1,3,0,0,18.0
17896071,Isaiah Livers,858176,2022,DET,6,0,0,0,0,0,2,4,1,1,19.0
259,Kevin Knox,858176,2022,DET,0,1,0,1,0,1,0,2,0,0,4.0
38017718,Buddy Boeheim,858176,2022,DET,0,0,0,0,0,0,0,0,0,0,0.0
307,Rodney McGruder,858176,2022,DET,0,0,0,0,0,0,0,0,0,0,0.0
42097199,Jared Rhoden,858176,2022,DET,0,0,0,0,0,0,0,0,0,0,0.0
24,Marvin Bagley III,858176,2022,DET,0,0,0,0,0,0,0,0,0,0,0.0
17896075,Cade Cunningham,858176,2022,DET,0,0,0,0,0,0,0,0,0,0,0.0
17896026,Franz Wagner,858205,2022,ORL,10,4,4,1,0,4,4,15,2,3,36.0
38017683,Paolo Banchero,858205,2022,ORL,16,13,1,0,0,3,6,16,4,4,34.0
85,Wendell Carter Jr.,858205,2022,ORL,14,6,3,1,0,4,4,5,4,4,32.0
196,Gary Harris,858205,2022,ORL,6,2,0,2,0,0,2,9,0,0,28.0
165,Markelle Fultz,858205,2022,ORL,17,4,3,1,0,4,7,14,2,2,33.0
229,Jonathan Isaac,858205,2022,ORL,3,4,0,1,0,1,1,3,1,2,14.0
17896073,Jalen Suggs,858205,2022,ORL,14,0,2,4,3,0,5,7,1,2,28.0
666451,Bol Bol,858205,2022,ORL,2,4,1,0,0,2,1,2,0,0,19.0
462,Moritz Wagner,858205,2022,ORL,14,3,2,2,1,0,4,7,4,6,21.0
